PIB Municipal (valor adicionado a preços básicos) - serviços - administração, defesa, educação e saúde públicas e seguridade social (preços de 2010)
Sigla,Código,Município,2021,
PR,4126272,Saudade do Iguaçu,21745.7507622656,
PR,4126306,Sengés,42682.5244922667,
PR,4126355,Serranópolis do Iguaçu,15546.5499610702,
PR,4126405,Sertaneja,17503.4061175921,
PR,4126504,Sertanópolis,44131.0275107991,
PR,4126603,Siqueira Campos,48280.9443122017,
PR,4126652,Sulina,10279.0965092111,
PR,4126678,Tamarana,34706.6551481986,
PR,4126702,Tamboara,12769.5133973419,
PR,4126801,Tapejara,40869.4449808328,
PR,4126900,Tapira,14302.0417279386,
PR,4127007,Teixeira Soares,28528.4606750193,
PR,4127106,Telêmaco Borba,179493.471210094,
PR,4127205,Terra Boa,43463.0262798871,
PR,4127304,Terra Rica,39932.0959440255,
PR,4127403,Terra Roxa,42845.4402362138,
PR,4127502,Tibagi,56746.0276954003,
PR,4127601,Tijucas do Sul,39743.9726064591,
PR,4127700,Toledo,341447.125334035,
PR,4127809,Tomazina,19152.1694632112,
PR,4127858,Três Barras do Paraná,31496.4214200494,
PR,4127882,Tunas do Paraná,20715.5070748982,
PR,4127908,Tuneiras do Oeste,21359.2343267694,
PR,4127957,Tupãssi,23423.9229671073,
PR,4127965,Turvo,32571.4786071845,
PR,4128005,Ubiratã,56225.5375678903,
PR,4128104,Umuarama,250039.722797493,
PR,4128203,União da Vitória,132084.522914205,
PR,4128302,Uniflor,8755.43751711002,
PR,4128401,Uraí,26432.4959463019,
PR,4128500,Wenceslau Braz,42782.8880594548,
PR,4128534,Ventania,29251.0783587731,
PR,4128559,Vera Cruz do Oeste,20684.2309865187,
PR,4128609,Verê,19293.612071853,
PR,4128625,Vila Alta,11939.5300370614,
PR,4128633,Doutor Ulysses,14783.3200431519,
PR,4128658,Virmond,11747.672241181,
PR,4128708,Vitorino,17321.3512747859,
PR,4128807,Xambrê,14931.2979538431,
PR,4199919,Assunguy de Cima,,
PR,4199929,Conchas,,
PR,4199939,Palmira,,
PR,4199949,Porto de Cima,,
RJ,3300100,Angra dos Reis,896971.606709291,
RJ,3300159,Aperibé,56715.21841431,
RJ,3300209,Araruama,552275.502642099,
RJ,3300225,Areal,63018.9840482967,
RJ,3300233,Armação dos Búzios,223556.811663952,
RJ,3300258,Arraial do Cabo,180672.626422731,
RJ,3300308,Barra do Piraí,362434.781058564,
RJ,3300407,Barra Mansa,662495.70574257,
RJ,3300456,Belford Roxo,1715997.13268204,
RJ,3300506,Bom Jardim,108473.877031399,
RJ,3300605,Bom Jesus do Itabapoana,141881.407493624,
RJ,3300704,Cabo Frio,1013053.04213354,
RJ,3300803,Cachoeiras de Macacu,223586.220523175,
RJ,3300902,Cambuci,66880.8807522342,
RJ,3300936,Carapebus,92957.6695441301,
RJ,3300951,Comendador Levy Gasparian,43452.7565195237,
RJ,3301009,Campos dos Goytacazes,1935465.17929949,
RJ,3301108,Cantagalo,85513.9605098031,
RJ,3301157,Cardoso Moreira,59279.3908541418,
RJ,3301207,Carmo,78294.3189743146,
RJ,3301306,Casimiro de Abreu,210047.408713155,
RJ,3301405,Conceição de Macabu,97415.2123491463,
RJ,3301504,Cordeiro,91062.898757078,
RJ,3301603,Duas Barras,52913.5398506854,
RJ,3301702,Duque de Caxias,3206412.91048667,
RJ,3301801,Engenheiro Paulo de Frontin,73850.3135806865,
RJ,3301850,Guapimirim,254750.74196057,
RJ,3301876,Iguaba Grande,141346.913147437,
RJ,3301900,Itaboraí,903272.104692253,
RJ,3302007,Itaguaí,616705.178318499,
RJ,3302056,Italva,69655.5832795162,
RJ,3302106,Itaocara,94154.0966264692,
RJ,3302205,Itaperuna,405144.380373607,
RJ,3302254,Itatiaia,171537.674579464,
RJ,3302270,Japeri,376424.528709997,
RJ,3302304,Laje do Muriaé,38450.4496079567,
RJ,3302403,Macaé,1530323.59976961,
RJ,3302452,Macuco,31986.1022664692,
RJ,3302502,Magé,922456.483858422,
RJ,3302601,Mangaratiba,265044.309495748,
RJ,3302700,Maricá,846878.983307523,
RJ,3302809,Mendes,72560.9918477873,
RJ,3302858,Mesquita,565001.602961541,
RJ,3302908,Miguel Pereira,115484.855708595,
RJ,3303005,Miracema,118801.988305981,
RJ,3303104,Natividade,62921.8881321334,
RJ,3303203,Nilópolis,559004.0629093,
RJ,3303302,Niterói,2300184.98203891,
RJ,3303401,Nova Friburgo,744064.211043661,
RJ,3303500,Nova Iguaçu,2838455.33238903,
RJ,3303609,Paracambi,187178.052805672,
RJ,3303708,Paraíba do Sul,178438.953543686,
RJ,3303807,Parati,202492.599543987,
RJ,3303856,Paty do Alferes,119814.026509068,
RJ,3303906,Petrópolis,1143366.03138506,
RJ,3303955,Pinheiral,103746.519613198,
RJ,3304003,Piraí,143049.35933132,
RJ,3304102,Porciúncula,78293.3853597361,
RJ,3304110,Porto Real,115135.217048949,
RJ,3304128,Quatis,59110.8734227238,
RJ,3304144,Queimados,553227.322704873,
RJ,3304151,Quissamã,164551.436688598,
RJ,3304201,Resende,560706.509093183,
RJ,3304300,Rio Bonito,255006.085547788,
RJ,3304409,Rio Claro,93474.8920206154,
RJ,3304508,Rio das Flores,50895.5319392722,
RJ,3304524,Rio das Ostras,706668.745909401,
RJ,3304557,Rio de Janeiro,26594937.4140431,
RJ,3304607,Santa Maria Madalena,53759.3946588003,
RJ,3304706,Santo Antônio de Pádua,160811.843494444,
RJ,3304755,São Francisco de Itabapoana,180847.212348909,
RJ,3304805,São Fidélis,156155.440784208,
RJ,3304904,São Gonçalo,3580749.87699916,
RJ,3305000,São João da Barra,193988.304348492,
RJ,3305109,São João de Meriti,1576389.54349434,
RJ,3305133,São José de Ubá,35162.7258697926,
RJ,3305158,São José do Vale do Rio Preto,94656.3812696986,
RJ,3305208,São Pedro da Aldeia,387570.953162628,
RJ,3305307,São Sebastião do Alto,53328.9983381149,
RJ,3305406,Sapucaia,76924.7063876649,
RJ,3305505,Saquarema,430219.867530069,
RJ,3305554,Seropédica,346950.316466964,
RJ,3305604,Silva Jardim,119411.638625737,
RJ,3305703,Sumidouro,69032.3955483719,
RJ,3305752,Tanguá,151277.77141887,
RJ,3305802,Teresópolis,693100.525240158,
RJ,3305901,Trajano de Morais,54169.2514587589,
RJ,3306008,Três Rios,347205.193246892,
RJ,3306107,Valença,286710.236211552,
RJ,3306156,Varre-Sai,50448.3305561739,
RJ,3306206,Vassouras,164994.436806093,
RJ,3306305,Volta Redonda,1048232.10625846,
RJ,3399919,Sâo João Marcos,,
RJ,3399929,São Sebastião do Parahyba,,
RN,2400109,Acari,29481.2143523717,
RN,2400208,Açu,154488.005147019,
RN,2400307,Afonso Bezerra,34105.4073596489,
RN,2400406,Água Nova,10287.9658477067,
RN,2400505,Alexandria,33962.0975218502,
RN,2400604,Almino Afonso,13969.674937995,
RN,2400703,Alto do Rodrigues,50955.2832722957,
RN,2400802,Angicos,33429.0035975305,
RN,2400901,Antônio Martins,19023.3306513792,
RN,2401008,Apodi,89576.5843481167,
RN,2401107,Areia Branca,82187.4917666316,
RN,2401206,Arês,44092.2825057916,
RN,2401305,Augusto Severo,25725.2829030932,
RN,2401404,Baía Formosa,26216.3641713807,
RN,2401453,Baraúna,85609.1891968095,
RN,2401503,Barcelona,14229.2197908161,
RN,2401602,Bento Fernandes,17995.4210004581,
RN,2401651,Bodó,11288.3338685623,
RN,2401701,Bom Jesus,27061.2853649171,
RN,2401800,Brejinho,34816.3548611716,
RN,2401859,Caiçara do Norte,20171.2097756367,
RN,2401909,Caiçara do Rio do Vento,13076.6725936662,
RN,2402006,Caicó,183081.352035244,
RN,2402105,Campo Redondo,34252.9184630509,
RN,2402204,Canguaretama,92200.9749282613,
RN,2402303,Caraúbas,58414.3969471678,
RN,2402402,Carnaúba dos Dantas,22894.5635011016,
RN,2402501,Carnaubais,32226.9748277204,
RN,2402600,Ceará-Mirim,195723.427042621,
RN,2402709,Cerro Corá,32275.0559785128,
RN,2402808,Coronel Ezequiel,16041.8324949609,
RN,2402907,Coronel João Pessoa,15470.460372923,
RN,2403004,Cruzeta,22418.42006607,
RN,2403103,Currais Novos,117914.587649123,
RN,2403202,Doutor Severiano,22221.8941972972,
RN,2403251,Parnamirim,723768.830529084,
RN,2403301,Encanto,17910.4620738152,
RN,2403400,Equador,18963.5793183556,
RN,2403509,Espírito Santo,28747.8601009652,
RN,2403608,Extremoz,88777.8770762157,
RN,2403707,Felipe Guerra,19915.3993811295,
RN,2403756,Fernando Pedroza,11058.664682253,
RN,2403806,Florânia,26189.7561558936,
RN,2403905,Francisco Dantas,9725.92987145379,
RN,2404002,Frutuoso Gomes,11563.7501692178,
RN,2404101,Galinhos,12273.764056162,
RN,2404200,Goianinha,82558.1367542934,
RN,2404309,Governador Dix-Sept Rosado,38650.7099350435,
RN,2404408,Grossos,31520.6953990903,
RN,2404507,Guamaré,89053.7601841604,
RN,2404606,Ielmo Marinho,40365.7599157356,
RN,2404705,Ipanguaçu,40156.6302501531,
RN,2404804,Ipueira,9000.97815125375,
RN,2404853,Itajá,20953.1119851248,
RN,2404903,Itaú,16883.9528447618,
RN,2405009,Jaçanã,24653.4933669829,
RN,2405108,Jandaíra,22530.9206227784,
RN,2405207,Janduís,16890.9549541005,
RN,2405306,Januário Cicco,25965.6886570552,
RN,2405405,Japi,16045.5669532748,
RN,2405504,Jardim de Angicos,10590.9237784278,
RN,2405603,Jardim de Piranhas,41575.7244094629,
RN,2405702,Jardim do Seridó,33171.7927811556,
RN,2405801,João Câmara,103932.775721608,
RN,2405900,João Dias,9255.85493118242,
RN,2406007,José da Penha,17851.6443553701,
RN,2406106,Jucurutu,48852.7832415288,
RN,2406155,Jundiá,13579.8908514741,
RN,2406205,Lagoa d'Anta,20176.8114631076,
RN,2406304,Lagoa de Pedras,22319.9237280389,
RN,2406403,Lagoa de Velhos,10452.7488208108,
RN,2406502,Lagoa Nova,45337.7243535016,
RN,2406601,Lagoa Salgada,25846.6527982973,
RN,2406700,Lajes,31036.6162401415,
RN,2406809,Lajes Pintadas,15975.5458598878,
RN,2406908,Lucrécia,11959.1359432097,
RN,2407005,Luís Gomes,27854.8577566364,
RN,2407104,Macaíba,202209.247519414,
RN,2407203,Macau,87287.8282089404,
RN,2407252,Major Sales,13692.8582154718,
RN,2407302,Marcelino Vieira,22040.7729690695,
RN,2407401,Martins,24457.4343054993,
RN,2407500,Maxaranguape,34907.8490898639,
RN,2407609,Messias Targino,13768.947803619,
RN,2407708,Montanhas,31513.6932897516,
RN,2407807,Monte Alegre,63572.6174933432,
RN,2407906,Monte das Gameleiras,9849.63380310415,
RN,2408003,Mossoró,776262.243819448,
RN,2408102,Natal,2264567.58586939,
RN,2408201,Nísia Floresta,81830.8509976471,
RN,2408300,Nova Cruz,99387.9399535026,
RN,2408409,Olho-d'Água do Borges,12467.4890811993,
RN,2408508,Ouro Branco,14248.8256969645,
RN,2408607,Paraná,13971.0753598628,
RN,2408706,Paraú,12684.554470699,
RN,2408805,Parazinho,19042.4697502383,
RN,2408904,Parelhas,58332.2388642604,
RN,2408953,Rio do Fogo,35724.2950387563,
RN,2409100,Passa e Fica,38323.0112179923,
RN,2409209,Passagem,11616.9662001919,
RN,2409308,Patu,32739.5292313132,
RN,2409332,Santa Maria,16993.1857504455,
RN,2409407,Pau dos Ferros,82078.7256682371,
RN,2409506,Pedra Grande,15820.0990325687,
RN,2409605,Pedra Preta,10645.5402312697,
RN,2409704,Pedro Avelino,23058.4128596271,
RN,2409803,Pedro Velho,46301.2145985067,
RN,2409902,Pendências,45804.9984500375,
RN,2410009,Pilões,11738.3360953961,
RN,2410108,Poço Branco,40133.7566929801,
RN,2410207,Portalegre,21250.9350356641,
RN,2410256,Porto do Mangue,20767.7894912939,
RN,2410306,Presidente Juscelino,29132.0425000152,
RN,2410405,Pureza,29595.1153309479,
RN,2410504,Rafael Fernandes,11979.6754639366,
RN,2410603,Rafael Godeiro,11695.8566320746,
RN,2410702,Riacho da Cruz,11579.154809763,
RN,2410801,Riacho de Santana,13395.9687795109,
RN,2410900,Riachuelo,25033.0076931404,
RN,2411007,Rodolfo Fernandes,15473.7280239477,
RN,2411056,Tibau,16977.3143026111,
RN,2411106,Ruy Barbosa,13299.3396706368,
RN,2411205,Santa Cruz,104597.509301495,
RN,2411403,Santana do Matos,35416.6690351427,
RN,2411429,Santana do Seridó,9644.70540312487,
RN,2411502,Santo Antônio,66493.8975094487,
RN,2411601,São Bento do Norte,12719.5650173925,
RN,2411700,São Bento do Trairí,14455.1545188115,
RN,2411809,São Fernando,12417.0738939607,
RN,2411908,São Francisco do Oeste,14367.3947484332,
RN,2412005,São Gonçalo do Amarante,274734.762013219,
RN,2412104,São João do Sabugi,17245.2616866387,
RN,2412203,São José de Mipibu,122075.707825468,
RN,2412302,São José do Campestre,37077.5693702823,
RN,2412401,São José do Seridó,14450.9532532083,
RN,2412500,São Miguel,64137.4543133316,
RN,2412559,São Miguel de Touros,36309.2045721823,
RN,2412609,São Paulo do Potengi,49433.0247020624,
RN,2412708,São Pedro,16871.3490479521,
RN,2412807,São Rafael,22036.104896177,
RN,2412906,São Tomé,32675.1098253972,
RN,2413003,São Vicente,19374.8365401819,
RN,2413102,Senador Elói de Souza,18529.9153466455,
RN,2413201,Senador Georgino Avelino,14604.5328513704,
RN,2413300,Serra de São Bento,15978.3467036233,
RN,2413359,Serra do Mel,37686.7528827492,
RN,2413409,Serra Negra do Norte,21503.0109718573,
RN,2413508,Serrinha,20493.7736125061,
RN,2413557,Serrinha dos Pintos,13836.6348605597,
RN,2413607,Severiano Melo,9924.32296938361,
RN,2413706,Sítio Novo,16814.8653659533,
RN,2413805,Taboleiro Grande,9639.10371565392,
RN,2413904,Taipu,33550.8403000239,
RN,2414001,Tangará,43930.300376423,
RN,2414100,Tenente Ananias,30426.4991130961,
RN,2414159,Tenente Laurentino Cruz,20292.5796708408,
RN,2414209,Tibau do Sul,46568.695175245,
RN,2414308,Timbaúba dos Batistas,9482.25646646704,
RN,2414407,Touros,96691.1942435247,
RN,2414456,Triunfo Potiguar,12894.1509435708,
RN,2414506,Umarizal,29194.127869485,
RN,2414605,Upanema,42609.235747855,
RN,2414704,Várzea,16600.6008201891,
RN,2414753,Venha-Ver,14149.8625516442,
RN,2414803,Vera Cruz,35248.618411014,
RN,2414902,Viçosa,6952.16095875024,
RN,2415008,Vila Flor,11646.8418667037,
RO,1100015,Alta Floresta D'Oeste,80814.6115289572,
RO,1100023,Ariquemes,365186.143221384,
RO,1100031,Cabixi,21743.4167258193,
RO,1100049,Cacoal,293672.666930666,
RO,1100056,Cerejeiras,57587.681237912,
RO,1100064,Colorado do Oeste,53627.2881959435,
RO,1100072,Corumbiara,28258.1792545455,
RO,1100080,Costa Marques,59777.9410390573,
RO,1100098,Espigão D'Oeste,101535.720291326,
RO,1100106,Guajará-Mirim,149021.224982652,
RO,1100114,Jaru,177321.416893229,
RO,1100122,Ji-Paraná,408988.071593264,
RO,1100130,Machadinho D'Oeste,128723.510431629,
RO,1100148,Nova Brasilândia D'Oeste,66558.3169153647,
RO,1100155,Ouro Preto do Oeste,116242.483939042,
RO,1100189,Pimenta Bueno,131069.683867383,
RO,1100205,Porto Velho,1859461.01688622,
RO,1100254,Presidente Médici,62756.1715444508,
RO,1100262,Rio Crespo,17065.0740729895,
RO,1100288,Rolim de Moura,192148.616821571,
RO,1100296,Santa Luzia D'Oeste,24102.6607656719,
RO,1100304,Vilhena,362826.899181531,
RO,1100320,São Miguel do Guaporé,82173.9543552434,
RO,1100338,Nova Mamoré,100210.454397155,
RO,1100346,Alvorada D'Oeste,48946.1446993782,
RO,1100379,Alto Alegre dos Parecis,48218.3921354427,
RO,1100403,Alto Paraíso,69531.4125405766,
RO,1100452,Buritis,127399.178152037,
RO,1100502,Novo Horizonte do Oeste,28679.7062367352,
RO,1100601,Cacaulândia,22193.8857599424,
RO,1100700,Campo Novo de Rondônia,49138.936109837,
RO,1100809,Candeias do Jamari,95640.4110354305,
RO,1100908,Castanheiras,13201.7769471843,
RO,1100924,Chupinguaia,47617.6111541822,
RO,1100940,Cujubim,83613.5880352801,
RO,1101005,Governador Jorge Teixeira,27017.8722870172,
RO,1101104,Itapuã do Oeste,37139.1879324629,
RO,1101203,Ministro Andreazza,32359.0812905772,
RO,1101302,Mirante da Serra,35045.5572401917,
RO,1101401,Monte Negro,54291.0881612522,
RO,1101435,Nova União,22867.4886783253,
RO,1101450,Parecis,22269.9753480896,
RO,1101468,Pimenteiras do Oeste,12304.5733372522,
RO,1101476,Primavera de Rondônia,13226.0509262251,
RO,1101484,São Felipe D'Oeste,19116.6921092285,
RO,1101492,São Francisco do Guaporé,66487.3622073992,
RO,1101500,Seringueiras,42003.3198864129,
RO,1101559,Teixeirópolis,15975.0790525986,
RO,1101609,Theobroma,37149.4576928263,
RO,1101708,Urupá,39945.1665481244,
RO,1101757,Vale do Anari,39258.4930256426,
RO,1101807,Vale do Paraíso,25147.3754790059,
RR,1400027,Amajari,66595.1946912152,
RR,1400050,Alto Alegre,78221.0302299028,
RR,1400100,Boa Vista,2236727.19913872,
RR,1400159,Bonfim,68710.765326081,
RR,1400175,Cantá,96022.2593980343,
RR,1400209,Caracaraí,118131.186231334,
RR,1400233,Caroebe,54354.5739525898,
RR,1400282,Iracema,63171.6300318803,
RR,1400308,Mucajaí,92917.0573099656,
RR,1400407,Normandia,61424.8371555194,
RR,1400456,Pacaraima,103905.700898832,
RR,1400472,Rorainópolis,164525.76228769,
RR,1400506,São João da Baliza,44382.1698324138,
RR,1400605,São Luiz,42979.4139282276,
RR,1400704,Uiramutã,55287.7217237938,
RS,4300034,Aceguá,21028.7347659827,
RS,4300059,Água Santa,13173.3017025402,
RS,4300109,Agudo,46224.191395781,
RS,4300208,Ajuricaba,20704.3036999563,
RS,4300307,Alecrim,15055.9355000719,
RS,4300406,Alegrete,201491.297908553,
RS,4300455,Alegria,12703.2267622689,
RS,4300471,Almirante Tamandaré do Sul,9151.29009839117,
RS,4300505,Alpestre,23464.0683939825,
RS,4300554,Alto Alegre,7421.30228444312,
RS,4300570,Alto Feliz,10797.7194075641,
RS,4300604,Alvorada,497800.025601594,
RS,4300638,Amaral Ferrador,20926.5039696377,
RS,4300646,Ametista do Sul,21086.6188698493,
RS,4300661,André da Rocha,6761.23677744837,
RS,4300703,Anta Gorda,16829.3363919199,
RS,4300802,Antônio Prado,37578.4535916439,
RS,4300851,Arambaré,14526.109226777,
RS,4300877,Araricá,21220.5925618631,
RS,4300901,Aratiba,24740.786330072,
RS,4301008,Arroio do Meio,56097.1655633475,
RS,4301057,Arroio do Sal,37211.5430622961,
RS,4301073,Arroio do Padre,11082.0050467153,
RS,4301107,Arroio dos Ratos,41507.5705452329,
RS,4301206,Arroio do Tigre,36821.7589757751,
RS,4301305,Arroio Grande,52614.3163782783,
RS,4301404,Arvorezinha,27322.230639606,
RS,4301503,Augusto Pestana,19217.0556764165,
RS,4301552,Áurea,12355.9221390694,
RS,4301602,Bagé,359377.193313998,
RS,4301636,Balneário Pinhal,46992.556193881,
RS,4301651,Barão,17167.7716766238,
RS,4301701,Barão de Cotegipe,19087.283250006,
RS,4301750,Barão do Triunfo,20343.4616653687,
RS,4301800,Barracão,17117.3564893851,
RS,4301859,Barra do Guarita,10194.6043898574,
RS,4301875,Barra do Quaraí,16927.832729951,
RS,4301909,Barra do Ribeiro,35702.3550961617,
RS,4301925,Barra do Rio Azul,7314.87022249488,
RS,4301958,Barra Funda,10862.6056207694,
RS,4302006,Barros Cassal,30263.1165618598,
RS,4302055,Benjamin Constant do Sul,7887.17595911127,
RS,4302105,Bento Gonçalves,348763.395978398,
RS,4302154,Boa Vista das Missões,8797.91698043147,
RS,4302204,Boa Vista do Buricá,18962.1788964879,
RS,4302220,Boa Vista do Cadeado,11689.7881373144,
RS,4302238,Boa Vista do Incra,12678.952783228,
RS,4302253,Boa Vista do Sul,9614.36292932384,
RS,4302303,Bom Jesus,33145.1847656686,
RS,4302352,Bom Princípio,39078.3054119934,
RS,4302378,Bom Progresso,9013.11514077417,
RS,4302402,Bom Retiro do Sul,34246.8499682907,
RS,4302451,Boqueirão do Leão,19270.2717073906,
RS,4302501,Bossoroca,20854.1488398045,
RS,4302584,Bozano,9097.60726012781,
RS,4302600,Braga,12080.0390311246,
RS,4302659,Brochier,14506.0365133394,
RS,4302709,Butiá,57158.2185318051,
RS,4302808,Caçapava do Sul,93774.5823003117,
RS,4302907,Cacequi,36870.773741146,
RS,4303004,Cachoeira do Sul,208343.095300115,
RS,4303103,Cachoeirinha,374892.0003794,
RS,4303202,Cacique Doble,15399.5056649575,
RS,4303301,Caibaté,15388.3022900156,
RS,4303400,Caiçara,16504.9053258935,
RS,4303509,Camaquã,180533.984657825,
RS,4303558,Camargo,11037.1915469476,
RS,4303608,Cambará do Sul,21413.8507796112,
RS,4303673,Campestre da Serra,12530.0412579584,
RS,4303707,Campina das Missões,15877.516329146,
RS,4303806,Campinas do Sul,19166.1736818886,
RS,4303905,Campo Bom,201182.738290361,
RS,4304002,Campo Novo,15512.9398362444,
RS,4304101,Campos Borges,11595.4930648866,
RS,4304200,Candelária,82849.8913100725,
RS,4304309,Cândido Godói,18385.6718942682,
RS,4304358,Candiota,38834.1651997174,
RS,4304408,Canela,135495.48377673,
RS,4304507,Canguçu,146261.927095915,
RS,4304606,Canoas,891125.312218766,
RS,4304614,Canudos do Vale,7082.8669997393,
RS,4304622,Capão Bonito do Sul,9022.91809384835,
RS,4304630,Capão da Canoa,177910.06088497,
RS,4304655,Capão do Cipó,14880.8827666045,
RS,4304663,Capão do Leão,75531.7534365529,
RS,4304671,Capivari do Sul,16673.4227573116,
RS,4304689,Capela de Santana,34257.1197286541,
RS,4304697,Capitão,11011.0503387498,
RS,4304705,Carazinho,162357.442429139,
RS,4304713,Caraá,24663.7631273463,
RS,4304804,Carlos Barbosa,83000.20325721,
RS,4304853,Carlos Gomes,6295.36310278022,
RS,4304903,Casca,26947.3843863409,
RS,4304952,Caseiros,10872.8753811328,
RS,4305009,Catuípe,26044.1122816487,
RS,4305108,Caxias do Sul,1353745.80688815,
RS,4305116,Centenário,9992.01002632438,
RS,4305124,Cerrito,17429.1837586019,
RS,4305132,Cerro Branco,14035.961573068,
RS,4305157,Cerro Grande,9078.4681612687,
RS,4305173,Cerro Grande do Sul,31323.2359157389,
RS,4305207,Cerro Largo,37289.033072311,
RS,4305306,Chapada,26062.7845732185,
RS,4305355,Charqueadas,115510.996916792,
RS,4305371,Charrua,11137.5551141356,
RS,4305405,Chiapetta,13772.2154546437,
RS,4305439,Chuí,21900.2639750062,
RS,4305447,Chuvisca,17811.4989284949,
RS,4305454,Cidreira,54259.3452655835,
RS,4305504,Ciríaco,13228.3849626713,
RS,4305587,Colinas,10041.4915989845,
